Gene,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C3orf72,C19orf26,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF2C,KIF18B,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN9,PTPN12,PTPN13,RHOXF2,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SLC38A2,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318,control
NFKBIA,62.628952,21.834362,47.544193,40.10058,150.3498,60.59432,53.81439,54.500862,37.30413,86.09949,72.66646,70.797195,32.512238,50.73665,17.765333,60.23237,56.94384,157.63777,51.484814,22.033043,23.339352,68.44486,79.730354,47.789867,36.76874,55.08288,54.016266,77.5664,70.55965,31.331934,88.04534,143.37106,75.623795,66.0576,91.90214,41.11022,75.4142,74.64103,19.962517,42.15063,14.037068,37.076973,18.916948,22.825323,87.13946,43.872986,44.218517,64.05539,67.18203,50.794884,61.56734,24.268778,28.290047,65.364365,23.39669,178.09918,25.067091,40.62564,44.842762,62.4244,56.255272,86.22196,30.037775,31.77914,88.33349,84.098495,88.451836,28.688093,19.125767,21.497593,124.63177,15.406618,36.8815,23.221313,72.609604,41.480446,46.15886,38.685806,30.282526,33.813988,29.733076,84.10238,61.28111,58.954426,88.1585,49.387615,89.80835,58.603165,24.701485,49.826046,76.136955,35.54721,82.6068,75.492546,57.0223,43.108627,24.676968,37.899002,77.602875,125.59428,64.6824,21.005396,64.81047,42.329678,58.34419,1208.3
ARG2,28.978344,13.232584,21.607073,21.014338,89.89708,38.181408,31.441277,27.049353,14.403422,49.900475,39.198883,36.92667,17.154135,30.02551,13.687912,26.717123,21.744368,70.05899,27.797155,11.415613,12.834924,50.042248,39.631554,27.171585,25.670378,38.34429,29.168907,44.671898,37.24924,18.245958,65.67142,73.852844,39.604492,29.530327,53.394928,24.810497,47.847176,40.970665,10.978914,25.16304,7.54735,15.300078,10.2252035,15.799792,45.22486,20.323374,22.46255,36.55124,43.302074,27.613924,34.520187,15.825163,17.292007,33.64798,15.429838,137.5266,10.065687,21.014307,25.32628,37.676247,41.07105,60.02945,19.503538,21.009562,54.22537,46.628162,43.38655,11.198472,10.40298,6.915606,63.100777,10.430137,22.401884,15.369934,48.236095,20.502468,24.904753,21.119743,20.95951,16.192202,19.47571,45.08191,36.358364,26.426079,47.01673,26.686178,54.237423,31.580053,19.659477,22.807686,33.883778,20.475887,37.38066,46.84527,39.296684,28.551218,13.90343,23.899727,48.28507,66.45542,43.56944,8.387627,38.287144,34.0987,37.406143,710.9024
ZFP36L1,209.61,114.07786,174.24393,128.83978,507.57425,194.91702,169.0173,180.42822,99.19209,308.98596,248.38196,238.11209,125.6077,189.19891,81.93409,174.99243,164.40184,429.49615,155.5216,90.80451,73.604065,259.5385,462.20605,160.55034,112.29851,230.16272,154.2242,239.0758,294.26544,124.850784,324.39478,457.05276,345.34442,224.57333,321.95114,184.65366,303.70602,232.8024,71.20847,158.24118,53.396286,113.64689,85.33115,114.99576,291.5694,150.76764,152.59769,233.16588,254.06631,142.71278,206.25333,100.08758,98.118004,212.53093,90.77588,724.828,87.924545,144.69173,153.41562,204.64735,183.28752,299.5831,122.495384,130.01059,258.2079,296.5695,284.44797,105.08957,84.756584,75.39633,368.89502,40.20295,140.3658,123.01985,256.96313,177.3245,171.26897,165.95074,109.97827,171.2868,119.77163,280.16135,189.4974,244.3552,404.44815,167.2782,365.44427,213.34244,109.625244,176.50557,202.34164,121.202576,251.02182,247.42351,212.1515,174.39957,91.38101,134.13515,291.52588,458.39505,252.017,89.22784,257.14572,171.21179,217.17044,4246.948
NPC2,244.31512,95.42374,185.86522,192.46307,513.42737,210.327,200.46053,189.40723,133.68103,359.06635,251.6986,256.0053,127.72055,205.07437,90.3137,274.73898,207.78795,521.0308,167.88007,96.14377,97.27074,289.30438,283.85788,192.58351,129.21721,218.0223,151.85406,303.83817,382.38568,118.804825,325.61658,522.03284,315.7011,220.4779,376.23938,216.55765,344.69562,334.20053,99.10436,174.28319,62.564743,124.53436,97.478325,151.90526,317.44617,190.59444,165.96738,242.92288,357.37857,168.13411,221.09741,111.66748,100.17765,230.60513,103.56511,731.1384,84.79045,160.6874,157.24971,202.37161,188.10904,300.3075,136.32687,140.60672,293.0788,324.3835,311.3555,129.04758,86.58973,90.95291,393.3043,51.13224,156.12856,171.55249,267.71432,180.4307,161.82146,165.74794,105.70198,142.98862,136.83556,291.16858,223.5361,212.92181,437.5963,204.69342,392.09784,201.23828,109.999146,192.13168,325.88715,132.35242,251.98795,254.05533,210.59369,183.0902,147.09067,144.27599,295.32196,469.19452,282.95837,97.658646,268.9946,160.72389,214.96692,4321.0166
FOS,28.44672,7.105078,24.873598,19.723019,82.24307,20.927343,16.910675,34.33168,10.503503,54.858925,31.750885,25.69339,12.817794,32.391357,16.51428,48.74897,37.049915,89.407486,38.215088,17.351635,11.715841,52.7795,44.881836,20.427992,22.582106,31.263535,16.576645,29.309809,26.94353,4.3941536,36.80109,66.30163,49.795414,36.25889,57.30301,44.389153,26.55712,43.85439,9.641213,24.209927,4.7880173,10.474462,10.723767,16.667784,40.325413,21.207327,18.774847,35.73472,23.654049,19.989622,33.08843,3.7956097,11.9292345,41.8301,17.909357,119.889656,11.770062,18.43956,38.016018,35.220314,37.893776,48.289585,21.157852,17.475693,49.649185,45.555527,43.78893,13.499802,22.641817,12.971279,65.19867,4.689139,17.953888,19.970661,25.341131,19.381178,23.835495,12.256036,27.6754,21.952705,25.689953,53.928856,32.586933,45.24993,51.962795,24.331646,48.3292,26.570578,13.796166,21.991438,28.271786,23.976198,33.125153,34.981384,37.410835,13.186188,10.366031,20.395164,39.68373,63.048492,28.872559,12.244521,47.247288,7.7863626,16.341988,615.67017
LINC01220,4.5371194,1.3916707,4.2832847,2.4003577,6.9181952,3.180533,2.2646487,2.0900877,2.2854383,4.752633,5.063916,5.7053566,4.7811213,8.695038,2.2909822,2.2155526,3.5033028,6.592884,1.6638752,0.8293992,1.7390666,4.449337,5.73845,4.36017,1.2499843,2.0325785,7.158107,4.5545382,3.4360583,1.7305901,7.461735,4.1948066,2.0431702,3.2238126,5.2825503,3.1343174,4.2955422,2.3124876,0.18039435,3.4748971,0.0,1.54589,1.5455021,2.004015,3.0323398,3.0075305,2.0324132,7.3712354,5.439094,1.2926073,3.282638,1.8249043,1.2142602,3.2925122,1.4355915,17.40392,2.2610047,2.12683,4.7690053,5.0584493,1.9938539,4.011866,2.7006702,1.5931828,7.2269154,4.8568163,5.5768633,3.0985153,1.1441689,2.0647027,4.398047,1.6252685,0.90745854,1.9319313,3.9625058,1.3828094,4.8043256,2.0398636,0.45718494,3.1502106,3.9484158,4.9210773,3.6207275,3.0804443,10.367042,3.6640005,4.3425064,3.0680711,1.6692623,3.2807035,6.9128394,2.6470325,5.2410364,3.544931,3.526875,2.9420927,1.4615885,2.0963037,3.3267722,10.229473,3.6197958,0.7066834,7.7406964,3.9139156,4.187315,82.01687
ADCK1,25.024788,13.022525,16.255175,17.868713,56.5407,17.261467,17.917458,22.28539,13.676748,38.47015,21.656342,30.75433,16.95437,22.72227,5.3313932,11.212376,20.689486,41.622295,15.810066,8.59853,11.418098,31.037466,27.38112,19.539982,12.2181,20.65697,18.119139,33.13994,109.6351,15.383126,31.207617,43.494064,33.444836,14.329905,35.17124,20.568151,29.515892,28.387022,8.920537,18.732506,3.1717257,11.323371,8.34392,13.1166525,31.625515,21.21232,21.298786,26.493015,32.32078,21.44429,23.198599,7.578039,11.214182,22.629559,9.152693,76.123764,9.102018,16.245394,18.010355,18.517488,18.208271,31.671814,17.17642,15.707487,25.411514,31.294388,36.82358,15.38948,5.789395,3.4933372,40.38337,4.567469,11.477261,10.938807,30.098412,17.51859,16.63097,18.694166,16.275896,13.61974,15.219236,26.962704,36.672237,22.651836,61.802517,19.842876,38.764397,15.408565,11.449187,21.47556,22.362528,10.669973,25.74302,25.496407,24.41337,17.191513,14.711549,16.242895,29.718512,39.858288,29.447939,13.944371,26.996817,15.040064,24.107635,445.0638
GPR65,3.8448706,3.349956,6.123955,4.9750485,20.019186,6.316236,7.662981,7.333687,3.1379955,11.45391,11.21161,7.2881565,5.2600794,7.0178943,1.5671175,44.352505,16.30653,56.153282,14.353769,2.5357614,1.1628634,6.0933294,5.2769556,5.8342113,6.676174,5.0296564,7.3585906,14.581581,8.02938,3.9628537,17.115704,34.94128,7.151108,21.23547,11.452861,3.5090694,11.23463,11.620067,2.4525766,6.8471923,2.6361823,4.739707,1.9563627,1.5746894,8.150984,3.1293743,7.12121,6.003495,6.031908,4.748123,7.8766265,4.5762672,3.2362113,7.4807186,1.900305,20.521564,3.4538302,7.9396453,3.9768045,7.124114,11.394896,19.364359,4.9845867,5.2080035,11.645337,21.491451,8.0766535,7.3041043,1.74979,6.2524896,30.56406,0.86990297,3.4809132,2.3589609,4.1301575,2.4245393,5.236981,4.32299,2.2525527,4.553485,3.132343,15.590496,4.9470153,4.9915833,10.535848,7.1392546,9.836913,7.7536182,1.9869202,6.28672,43.88717,5.426235,6.3244033,7.6002955,5.3759217,7.485281,1.4433702,6.5288405,10.626196,10.213432,8.854895,2.9203553,7.059372,4.7803226,4.01325,148.6782
IFI27L2,56.448982,20.241896,40.941296,31.638119,121.96344,45.50068,38.115166,31.832542,28.999414,74.014015,60.79239,48.569904,45.36861,57.078854,24.581425,83.80089,60.22734,173.2359,47.493885,31.868477,17.775541,56.54408,61.960846,43.220757,29.771973,69.308464,27.399147,62.896767,59.968433,30.642302,78.84568,119.846344,76.42256,68.48521,77.30625,49.59493,73.25629,75.53404,20.418047,39.306232,8.122549,26.264359,19.52993,38.49426,87.596085,54.44335,37.850277,54.452766,114.118675,43.495667,48.47863,24.418375,19.671192,43.57876,22.5785,171.49738,22.974953,31.940744,32.51299,43.077805,39.63927,76.63077,30.638435,29.554733,64.8345,78.88442,63.140167,36.862995,17.74326,19.861805,115.22163,11.071673,29.187973,29.659946,63.752563,42.6769,37.389824,30.502575,33.85564,37.985374,22.995932,68.14336,55.180504,51.688557,78.230095,48.826584,91.184944,54.785862,21.428783,52.41057,69.40255,28.643581,65.180405,57.761642,41.296803,39.832504,38.88604,37.16775,64.13121,86.38494,70.04169,7.153811,63.489883,32.962036,50.634014,941.11804
HSP90AA1,703.01196,309.37976,494.61163,491.25232,1670.1982,614.5589,596.22394,538.208,333.2552,1025.7202,763.1115,720.24677,458.1391,628.03925,331.23132,791.8404,665.5524,1765.176,536.70056,270.46136,281.16733,874.0727,829.5873,495.6598,417.08893,705.82715,550.7595,870.5852,826.76855,356.78555,1096.3795,1385.1708,921.3644,726.1228,1019.5605,564.9359,1000.145,787.58496,281.44754,502.91364,216.53336,342.90198,306.3976,385.3324,804.16833,502.50784,511.75354,731.1943,949.08264,538.1101,601.7813,315.38904,306.51562,721.69934,290.49463,2316.143,253.29347,427.62842,455.1017,675.8334,755.55255,1119.2993,378.03735,437.26572,1006.3713,920.59,837.8866,362.7569,246.13913,193.3841,1336.1528,170.03647,435.05264,349.63623,884.08875,536.8217,491.09604,469.1804,347.4735,434.80423,358.42572,851.332,626.46405,617.0623,1201.8326,524.4073,1134.9258,637.6663,388.2456,525.3506,1007.7903,423.22217,750.8903,707.3399,701.03687,612.3509,358.32092,413.41345,938.8056,1343.6908,812.3049,236.91096,758.4722,511.51184,667.35803,13656.16
TNFAIP2,89.536545,24.487984,60.50938,62.265648,182.37514,71.668976,68.08945,60.279682,38.920612,194.32211,91.77519,84.62871,47.209072,73.19141,25.715538,97.01439,81.01162,214.75816,60.411633,31.531857,25.386395,85.79768,98.67381,60.073467,46.47734,76.26503,51.483166,99.88824,98.72953,38.843346,114.24022,168.21182,106.034904,82.655304,122.823555,63.887188,110.15892,93.84886,33.403725,65.45258,16.428102,42.37619,25.943361,44.659225,105.75985,60.40599,56.884598,79.180435,115.48218,51.758816,77.35606,39.5714,32.191757,71.76513,30.167593,283.06674,26.39126,55.62249,54.753624,79.2732,67.02411,107.82183,45.70236,52.380276,88.920135,103.06905,107.039314,41.01776,20.559853,31.252075,164.551,16.65145,46.99604,36.163204,89.6879,57.13217,56.782597,54.37375,44.323833,43.115322,48.709423,106.0606,69.52948,62.430687,132.74092,78.36745,128.35925,71.21486,40.227287,59.052444,101.0814,43.968853,88.83184,93.85151,77.62843,64.91313,59.882587,51.798466,99.27214,143.21729,93.9261,26.04189,82.29918,59.444942,76.90808,1569.0365
CKB,753.493,306.05533,619.7982,479.41995,1874.3745,738.9066,617.53864,596.91284,360.6637,1134.1349,862.03204,802.945,432.12775,689.5476,274.46292,866.01086,729.942,1979.5508,587.26697,289.49414,311.8377,796.093,939.56665,574.8595,431.3841,710.147,526.0856,940.38806,962.0783,424.39835,1162.1384,1600.136,1227.9347,785.0613,1189.173,607.38257,1086.8809,927.55756,298.97833,564.8672,186.17123,391.2765,312.18268,413.04675,1017.0856,548.6709,521.618,800.83093,908.78687,515.1058,652.7568,356.74866,344.98212,771.78546,331.32812,2268.058,288.1331,489.16922,540.2624,729.7091,711.63855,1112.8007,465.9419,446.94696,1013.8618,1067.002,924.23285,435.98242,271.12985,224.40744,1411.8138,141.79224,459.5014,357.64786,852.8466,505.4606,532.29895,558.5483,365.60284,484.7202,388.55133,988.79553,686.87964,654.4705,1363.6729,620.9171,1203.8396,707.6141,395.8008,603.73883,871.5732,420.0311,795.27594,791.45746,710.60315,620.57837,334.9121,508.24222,1029.1497,1496.9059,833.75684,259.7496,886.8788,614.4561,739.06006,14895.589
NUSAP1,480.4187,169.65387,343.78247,311.68057,1074.0422,391.76022,384.71487,369.61853,218.75934,686.83026,528.5668,524.6034,262.59253,416.87823,157.6837,406.69592,388.04648,1063.5022,356.07205,189.07191,182.4502,537.29236,627.9746,361.79257,243.85822,420.73926,308.41403,554.6173,610.23004,233.69029,679.7807,967.34265,655.80237,477.60297,691.8741,379.3103,636.1165,554.50665,164.37433,356.59702,105.33726,248.4237,180.80884,229.20631,598.1682,350.3743,342.4351,489.5932,599.257,335.24673,412.33057,232.5958,203.11868,447.5221,204.3238,1443.0563,159.08334,317.01483,303.7162,425.8713,395.74005,629.90155,276.95172,282.3039,586.18054,631.1778,624.70917,225.85194,160.12967,147.87764,806.2807,77.3535,296.865,243.04388,553.0603,327.3296,322.7585,317.43454,205.64359,308.10596,228.71066,559.61005,438.20056,374.71783,709.3085,361.9187,776.8369,418.43204,227.4172,350.31995,518.7621,234.7472,475.91336,495.39374,436.00534,368.17374,175.90108,299.29437,610.69366,899.3571,534.5898,166.7985,526.50684,336.89682,462.84045,8845.758
MAP1A,368.0551,116.61359,214.16385,216.14587,692.34143,267.03006,248.34018,224.3349,154.55188,488.30582,326.34122,325.88358,173.98564,287.39313,109.15143,252.68967,260.3197,660.9593,231.44678,127.12459,112.5484,376.82886,374.16528,243.3052,170.42783,284.228,193.7779,350.09952,461.3055,159.48509,413.5519,616.2434,473.29483,300.41138,492.20032,267.32205,420.6905,368.05478,111.55946,224.5809,62.84137,159.86009,113.62287,173.1463,425.21542,208.83359,233.01642,339.27737,453.8695,226.5537,279.61304,151.87045,121.11659,289.1405,127.592606,974.74915,111.18268,193.78032,203.42639,279.8776,259.7787,405.62726,166.13513,179.49706,355.6949,354.42752,433.19305,172.34286,105.3927,77.86429,607.8127,55.46289,194.13991,132.4318,388.1682,206.1824,200.81631,186.8855,143.81268,199.05609,148.17024,372.2677,288.40182,276.8078,460.88397,269.44305,480.80792,273.64423,155.67694,260.28543,310.34613,176.50708,333.0424,339.1442,295.83624,236.68225,168.90088,197.94357,405.47296,607.6301,325.11362,130.41852,341.54636,210.04877,288.802,5739.8867
B2M,534.83215,224.98616,407.29562,373.35986,1130.1433,457.59396,415.72028,435.17282,275.79172,720.3277,569.3352,554.30707,301.10065,459.18353,218.5689,754.5835,538.51556,1203.7822,398.91898,206.63835,211.63737,644.9389,683.9499,368.7994,284.56534,518.1546,362.8596,705.1243,700.5945,299.86182,743.4792,1067.7074,632.1989,530.84894,815.5582,443.642,727.19244,694.00494,214.5122,401.89774,199.01297,262.71225,214.79594,328.85895,763.03937,410.34943,370.12924,528.4933,951.4565,434.25528,475.37503,236.41069,221.10915,536.57385,231.01447,1674.7468,214.0335,303.51663,354.04956,492.80566,430.1727,692.1066,304.42505,330.1063,660.64374,707.9732,670.90906,299.5977,221.00769,186.67769,1062.9307,117.284485,329.3609,298.73868,582.2403,382.39996,345.08224,358.52197,275.3599,298.27393,282.435,617.13086,490.77567,437.3863,930.37726,411.1343,992.9012,496.06766,263.22522,434.59464,770.4145,330.6961,570.1196,613.4893,472.18204,378.07974,323.15353,326.42438,668.87396,1022.375,592.3608,189.09744,582.24756,421.3278,486.8065,9720.327
GABPB1-AS1,307.98456,110.50242,217.9363,200.30728,689.3186,263.26062,252.66516,237.56705,154.05788,420.8414,343.23767,324.17987,167.03358,256.6677,97.56845,294.66202,278.6668,687.5297,238.56976,106.31459,111.332634,352.30298,379.20563,233.68665,168.17278,285.1073,199.52112,374.56027,400.77094,158.05336,404.7734,637.83527,378.52155,301.44574,444.30692,243.50435,421.22577,364.12732,112.981384,224.20618,78.249054,150.65227,119.12032,160.98454,393.749,209.00177,205.02026,307.79782,375.37033,211.0305,282.0729,134.28242,125.18256,303.43942,124.72759,934.3448,113.33607,195.21935,197.73633,281.44965,249.04883,373.03976,181.18353,180.5857,360.9909,402.10095,394.75522,148.28198,99.09282,91.990326,550.2801,44.085827,183.99792,138.36412,330.20422,209.58551,195.40549,195.51137,125.46293,188.52103,155.82858,357.62952,265.28375,243.60196,523.66547,235.51132,517.57104,255.3665,152.17601,233.13116,330.94208,152.68513,325.4784,330.8036,271.50586,246.75136,121.216995,199.60863,406.30432,580.61194,358.66525,96.80172,338.01285,238.47278,309.38004,5582.76
CCPG1,83.16692,31.672377,60.96555,37.583214,198.1696,72.08606,75.99116,59.45605,44.450607,131.15639,100.57576,89.300255,40.120724,75.16989,29.488752,228.47041,109.00658,339.5126,82.36893,32.550095,31.072828,89.22816,99.079285,63.77153,100.16041,114.71517,62.571102,96.25831,92.77791,41.533073,116.2102,183.48488,94.37623,109.412994,122.51571,68.95035,112.516594,105.671455,26.461216,60.692135,19.206684,40.758965,39.669876,46.20652,105.06319,46.152653,44.345737,81.2107,92.37109,54.170135,79.29411,34.269146,36.97156,79.370544,39.3939,280.89484,33.347847,61.358574,55.799896,83.145584,77.283905,125.700226,51.564934,47.41647,117.52193,104.99813,106.729355,39.340626,25.16517,37.379444,187.74074,15.502421,49.135387,36.035152,99.73708,45.544052,50.33072,48.436954,45.452766,48.370605,35.2385,108.680565,75.226326,58.786644,125.082,57.818867,116.70984,70.550415,47.518623,70.78488,89.01555,41.589935,78.39239,83.59117,82.76113,66.226074,36.444557,60.363995,101.67342,158.1503,83.478325,32.96905,84.60387,73.84194,77.96394,1632.1079
CCNB2,248.95618,89.33612,188.1741,157.50478,643.04675,233.83315,221.89828,209.54808,111.47199,378.22083,286.54123,279.41272,146.15753,204.02234,79.0394,239.45078,207.48099,585.55255,208.82626,82.61569,88.14662,278.28595,332.36365,205.50356,138.62057,268.1185,177.70793,303.6385,307.5123,135.19269,403.63828,550.12494,348.7214,271.33286,373.5417,200.46432,352.64526,289.09033,88.15578,188.50494,58.32483,134.84967,83.641464,121.93434,298.88525,155.16016,172.57991,249.51704,313.42838,185.65997,239.1537,108.54018,110.47476,261.03278,121.4564,859.6155,84.45954,161.16243,168.62582,255.99655,241.59207,387.18484,148.95316,149.79347,339.949,360.09985,348.8557,117.16253,93.25504,88.15028,461.5948,53.59942,155.77759,121.11415,286.428,171.05737,177.572,186.43979,120.59337,135.31946,130.87798,317.40808,241.11742,218.30173,413.6757,199.45784,421.5145,234.58272,131.79085,194.51883,274.1126,146.37668,267.94574,286.66736,263.2422,217.92918,87.22485,174.67601,342.20193,521.68176,282.83472,74.3963,276.21692,211.14616,248.06543,5134.9604
ANXA2,617.49866,281.70303,471.50018,399.209,1447.2999,557.334,507.7136,473.85358,313.05722,919.8529,663.663,694.417,355.6459,545.4964,229.24164,747.2823,582.7976,1504.9814,479.90988,247.53857,223.06526,714.473,789.39026,474.42453,337.35077,577.91394,467.5602,771.6396,776.3975,359.0543,907.17615,1354.2782,851.1918,647.05096,931.99634,540.91754,887.6001,800.8512,225.54004,466.45026,172.33304,325.9438,251.05879,344.0518,824.46643,427.20425,440.4852,640.947,867.2877,454.6417,570.939,287.33963,276.3882,596.366,278.0462,2849.9429,227.23813,376.39365,412.16064,643.9104,592.60297,911.75635,383.59927,392.06885,810.5426,883.778,848.47797,322.53116,249.46489,200.04587,1101.5013,129.04063,383.89606,336.57993,697.5493,422.06805,428.5953,421.49988,294.4978,384.56808,331.1468,785.4077,604.1704,548.60657,1097.2976,684.6211,1079.9707,584.4977,326.73654,488.29877,735.05383,357.40884,661.1602,739.18915,609.462,519.5814,291.39114,411.30554,813.22345,1241.5615,733.9275,235.81859,721.38214,500.67422,615.1227,12028.751
LACTB,38.199566,14.480671,27.56465,21.062248,78.958115,31.849983,28.365112,20.882006,19.475313,50.54412,52.853268,41.985264,22.432812,33.140217,14.870537,105.78832,45.86993,132.08102,31.573225,11.377386,13.623081,45.611835,41.55787,23.159433,29.472744,36.1762,25.99057,52.437733,40.989204,14.25376,50.397614,74.82353,38.56539,39.539925,54.692635,25.261251,57.31315,45.702374,16.727127,33.955784,7.5356493,17.253391,17.226152,19.946024,52.648495,21.813408,25.933645,35.47528,55.69469,26.157608,31.639385,15.952399,13.115074,31.289251,16.104996,121.570404,11.286745,25.22885,22.476467,28.677794,31.171127,47.884136,21.973679,22.10321,40.182667,47.963623,44.150196,22.848526,14.59392,15.482114,84.79505,6.859355,20.748583,16.566505,44.06165,24.998188,26.889881,21.787949,15.566243,22.974102,21.137215,44.90092,31.745836,29.493862,65.43848,27.076372,45.379528,30.332535,17.11057,24.872349,64.0802,14.924944,41.285866,46.785706,34.775406,29.080328,20.047913,19.156334,49.35544,71.36591,50.176563,17.426477,40.832123,25.73291,34.393173,650.6241
PPIB,651.4221,262.60043,456.7005,422.2014,1507.692,556.3281,534.75415,504.79898,298.764,924.7009,718.92706,718.6538,368.2236,548.5154,222.70847,675.53094,535.2732,1474.5935,449.45218,258.66913,249.14429,742.6973,818.94916,475.42303,385.26227,651.4475,455.2536,798.53314,864.01794,351.9185,994.2981,1355.2256,797.60565,653.7741,918.0565,541.8034,885.3932,745.49225,225.25233,464.75958,155.12654,364.55997,257.87704,319.7545,828.4754,427.67584,443.46558,650.96967,816.3764,487.60275,563.0344,300.89154,259.47162,616.19745,280.25763,2211.6394,220.01422,397.62732,405.66833,629.8202,591.26404,929.06274,370.3908,390.30917,816.34515,886.3821,858.6934,321.3608,235.56729,214.0886,1139.7484,134.12569,422.54413,339.945,695.09717,471.12195,422.16635,446.80487,284.85803,376.18213,317.63864,789.15393,554.3814,528.0766,1005.3374,502.3375,1000.5892,562.8612,339.6095,513.0891,725.52466,363.7134,713.2492,760.106,631.6739,518.1246,284.8013,410.28635,813.1022,1266.5317,738.8759,215.156,703.01013,510.90613,624.9238,12331.129
KIAA0101,1434.114,604.1741,920.399,983.02734,2735.505,1067.6091,1080.116,919.7473,688.0359,1778.3594,1428.9385,1423.3683,794.7444,1249.1038,498.538,1545.7246,1206.2709,3259.8645,982.31226,567.918,491.00183,1578.4158,1597.3529,911.62805,789.51263,1331.689,790.25116,1609.1344,1543.6766,686.68695,1671.888,2542.1404,1665.0516,1298.3738,1914.2598,1168.595,1778.426,1631.6179,567.8623,966.5506,420.06467,655.08484,615.9572,838.8926,1647.8615,1027.7599,970.7583,1390.1141,1868.7456,890.2855,1083.9409,618.39514,500.6272,1148.2031,542.26227,3687.2246,477.49866,808.969,824.84314,1133.1099,1031.8894,1703.1301,733.6898,761.4999,1579.2567,1656.4977,1695.422,722.14386,461.2295,438.75787,2293.8489,284.27396,791.1168,672.9447,1467.0579,1072.6903,857.39636,824.46704,605.05743,858.51556,664.4932,1423.9961,1131.1718,1145.276,1985.9342,1015.22266,1881.3562,1197.3629,655.84595,1042.6407,1695.3856,743.4341,1346.7056,1447.319,1167.4045,947.8522,759.78015,814.7104,1696.2208,2538.982,1519.1708,571.65686,1367.6445,880.64716,1230.1655,22518.396
OAZ2,321.52045,131.85727,249.8151,223.20474,717.57367,296.98306,258.24933,252.63275,176.13469,463.06808,346.75522,350.53827,200.95557,265.84732,103.6659,339.09897,292.52393,751.708,242.79733,120.210045,127.236305,388.17053,416.0207,236.62291,168.67528,310.60596,219.87567,416.48407,433.01782,183.86624,469.29156,687.75745,405.9647,328.62708,524.4747,284.04553,463.28302,385.38086,122.697044,249.39977,82.12894,168.34453,123.525734,188.82463,446.86597,256.00336,236.92102,345.0354,485.59677,205.82971,308.82617,161.31306,144.72896,321.81924,146.20224,983.01416,120.9202,226.06535,221.13391,310.79178,269.2091,453.26553,192.29561,200.86853,399.4226,423.8816,422.11655,165.48141,119.04205,109.139084,576.6016,68.61041,211.40445,164.25296,364.10388,239.31508,210.65656,204.12941,167.4764,193.7333,164.23141,404.2512,297.10718,294.22974,525.5994,269.8958,528.49115,292.43665,170.28358,251.60951,414.80682,166.25311,330.50113,383.51706,306.55984,257.38425,173.53139,194.62793,428.15152,630.9407,361.06293,108.11422,367.3777,233.37346,308.57687,6164.898
PIF1,796.7173,287.48276,584.4643,454.50137,1992.4318,718.2546,715.9994,639.45795,364.73575,1323.8665,887.5701,957.83954,472.25153,731.7237,261.10947,592.93604,662.6163,1609.2085,664.57025,294.21252,282.3925,889.2602,1051.2434,630.04535,369.2177,722.29395,608.54474,1015.58344,1112.2363,474.75525,1232.0554,1781.6306,1063.5853,824.2541,1282.3295,667.26697,1189.0662,929.3331,241.21378,644.094,172.06158,423.2332,262.07202,350.67194,1016.5472,519.85675,526.24744,857.86194,868.8424,558.1018,773.6876,372.55347,352.95084,886.05695,362.9295,2823.2817,340.03116,508.2683,587.8433,803.94305,777.9601,1206.9047,484.50162,525.3839,1004.35095,1219.2523,1131.4647,382.1069,292.46506,306.74597,1456.9895,150.19965,502.3109,394.87213,960.661,570.6765,587.76245,606.81775,340.12778,474.10507,465.02124,1085.6827,770.68854,671.9713,1315.091,608.0428,1435.9801,811.5433,386.69022,612.39813,818.6637,386.09207,855.18713,921.9754,833.1816,735.3869,225.74033,580.58795,1082.4254,1642.5612,921.3157,273.1858,886.1132,653.5049,874.4179,16542.68
